"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","2945","18:00 - 21:30","#82056: ","CRM110-VA1161","Non-Credit",,"AKMCKENZ",40,"18:00 - 21:30","2945","#82056: ","CRM110-VA1161","Non-Credit",,"AKMCKENZ",40,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","3000","09:00 - 12:50","#82260: ","PLCY 807 G100","Credit",,"MINNI",30,"09:00 - 12:50","3000","#82260: ","PLCY 807 G100","Credit",,"MINNI",30,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","3000","13:30 - 17:20","#82264: ","PLCY 812 G100","Credit",,"MINNI",15,"13:30 - 17:20","3000","#82264: ","PLCY 812 G100","Credit",,"MINNI",15,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","3025","12:00 - 16:00","#84201: ","English","Internal","MECS","DTA16",5,"12:00 - 16:00","3025","#84201: ","English","Internal","MECS","DTA16",5,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","3100","10:45 - 12:15","#84318: ","Health Sciences Meeting","Internal","MECS","LAM5",2,"10:45 - 12:15","3100","#84318: ","Health Sciences Meeting","Internal","MECS","LAM5",2,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","3100","13:00 - 16:00","#84186: ","CPP Directors/Coordinators Meeting","Internal","MECS","DTA16",7,"13:00 - 16:00","3100","#84186: ","CPP Directors/Coordinators Meeting","Internal","MECS","DTA16",7,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","3100","17:30 - 21:30","#83995: ","Vancouver German Language Centre","Contract Rcv","MECS","LAM5",12,"17:30 - 21:30","3100","#83995: ","Vancouver German Language Centre","Contract Rcv","MECS","LAM5",12,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","3122","09:30 - 12:20","#82471: ","GERO 806 G100","Credit",,"MINNI",10,"09:30 - 12:20","3122","#82471: ","GERO 806 G100","Credit",,"MINNI",10,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","3122","18:00 - 21:30","#83773: ","SFPIRG: Queer ASL","Settled","MECS","LAM5",24,"18:00 - 21:30","3122","#83773: ","SFPIRG: Queer ASL","Settled","MECS","LAM5",24,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","7000","11:30 - 13:30","#83955: ","Carbon Talks","Internal","MECS","LAM5",62,"11:30 - 13:30","7000","#83955: ","Carbon Talks","Internal","MECS","LAM5",62,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","7021","00:00 - 00:00","#53485: ","Student Study Room - Booked Through Belzberg Library","Maintenance",,"RJONESA",1,"00:00 - 00:00","7021","#53485: ","Student Study Room - Booked Through Belzberg Library","Maintenance",,"RJONESA",1,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","7023","00:00 - 00:00","#53485: ","Student Study Room - Booked Through Belzberg Library","Maintenance",,"RJONESA",1,"00:00 - 00:00","7023","#53485: ","Student Study Room - Booked Through Belzberg Library","Maintenance",,"RJONESA",1,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","7027","00:00 - 00:00","#81865: ","Graduate Student Advising - Research Commons","Maintenance",,"LAM5",1,"00:00 - 00:00","7027","#81865: ","Graduate Student Advising - Research Commons","Maintenance",,"LAM5",1,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","7029","00:00 - 00:00","#59745: ","do not book","Maintenance",,"DMIRVINE",1,"00:00 - 00:00","7029","#59745: ","do not book","Maintenance",,"DMIRVINE",1,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","7060","09:00 - 16:00","#79059: ","Chinese/English Interpretation and Translation Diploma Program","Non-Credit","MECS","CAC25",23,"09:00 - 16:00","7060","#79059: ","Chinese/English Interpretation and Translation Diploma Program","Non-Credit","MECS","CAC25",23,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","7060","18:00 - 21:00","#78771: ","Legal Interpretation and Translation Certificate Program","Non-Credit","MECS","KEB10",15,"18:00 - 21:00","7060","#78771: ","Legal Interpretation and Translation Certificate Program","Non-Credit","MECS","KEB10",15,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","Lounge 7400","12:00 - 17:00","#83004: ","Research Commons Workshop","Internal","MECS","KEB10",14,"12:00 - 17:00","Lounge 7400","#83004: ","Research Commons Workshop","Internal","MECS","KEB10",14,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
"Event Bookings","by Space","Tuesday, January 26, 2016 - Wednesday, January 27, 2016",,"Space","Start - End","Event","Booking Status","MECS Contact","Booked By","Attend","Start - End","Space","Event","Booking Status","MECS Contact","Booked By","Attend","Wednesday, January 27, 2016","Lounge 7400","18:30 - 21:00","#83405: ","Creative Writing Workshop","Non-Credit","MECS","LAM5",14,"18:30 - 21:00","Lounge 7400","#83405: ","Creative Writing Workshop","Non-Credit","MECS","LAM5",14,"sfu_event_bookings.rpt","Page  1 of 1","January 23, 2016",15:09
