Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,11:30,Room 2250,Room Set/AV (no catering required),10,PPL,,#83653 *VC* Student Success Advisors' Forum,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,11:30,Room 2250,Room Set/AV (no catering required),10,PPL,,#83653 *VC* Student Success Advisors' Forum,MECS,Audio/Visual Services:,,,1,EA,Internal Videoconference - BlueJeans,,,1,EA,Internal Videoconference - BlueJeans,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 2280,Class,0,PPL,,#79696 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 2280,Class,0,PPL,,#79696 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,12:50,Room 2290,Class - no signage,0,PPL,,#82477 PLCY 812 G200,,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,12:50,Room 2290,Class - no signage,0,PPL,,#82477 PLCY 812 G200,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 2520,Class,0,PPL,,#79699 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 2520,Class,0,PPL,,#79699 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 2540,Class,0,PPL,,#83077 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 2540,Class,0,PPL,,#83077 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 2925,Class,0,PPL,,#79698 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 2925,Class,0,PPL,,#79698 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,12:50,Room 3000,Class - no signage,0,PPL,,#82260 PLCY 807 G100,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,12:50,Room 3000,Class - no signage,0,PPL,,#82260 PLCY 807 G100,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 400,Class,0,PPL,,#79679 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,15:20,Room 400,Class,0,PPL,,#79679 ELC503-VA11611 ELC Full-Time Program,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,16:00,Room 7060,Class,0,PPL,,#79059 Chinese/English Interpretation and Translation Diploma Program,MECS,Audio/Visual Services:,,,1,EA,VHS/DVD Combo Package,,,1,EA,VHS/DVD Combo Package,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,16:00,Room 7060,Class,0,PPL,,#79059 Chinese/English Interpretation and Translation Diploma Program,MECS,Audio/Visual Services:,,,1,EA,"Portable Screen - Large (60"" x 60"")",,,1,EA,"Portable Screen - Large (60"" x 60"")",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,16:00,Room 7060,Class,0,PPL,,#79059 Chinese/English Interpretation and Translation Diploma Program,MECS,Audio/Visual Services:,,,1,EA,Blue Data Cable,,,1,EA,Blue Data Cable,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,16:00,Room 7060,Class,0,PPL,,#79059 Chinese/English Interpretation and Translation Diploma Program,MECS,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,16:00,Room 7060,Class,0,PPL,,#79059 Chinese/English Interpretation and Translation Diploma Program,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,16:00,Room 7060,Class,0,PPL,,#79059 Chinese/English Interpretation and Translation Diploma Program,MECS,Audio/Visual Services:,,,1,EA,CD Player,,,1,EA,CD Player,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,16:00,Room 7060,Class,0,PPL,,#79059 Chinese/English Interpretation and Translation Diploma Program,MECS,Audio/Visual Services:,,,1,EA,Portable CD/Cassette Player,,,1,EA,Portable CD/Cassette Player,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:00,16:00,Room 7060,Class,0,PPL,,#79059 Chinese/English Interpretation and Translation Diploma Program,MECS,Audio/Visual Services:,,,1,EA,Wired Internet Connection - Internal Client,,,1,EA,Wired Internet Connection - Internal Client,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:30,11:20,Room 1325,Class - no signage,0,PPL,,#83247 FPA 137 Tutorials (2),,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:30,11:20,Room 1325,Class - no signage,0,PPL,,#83247 FPA 137 Tutorials (2),,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:30,12:20,Room 1525,Class - no signage,0,PPL,,#82483 PUB 800 G100,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:30,12:20,Room 1525,Class - no signage,0,PPL,,#82483 PUB 800 G100,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:30,12:20,Room 3122,Class - no signage,0,PPL,,#82471 GERO 806 G100,,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact, 9:30,12:20,Room 3122,Class - no signage,0,PPL,,#82471 GERO 806 G100,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,10:00,12:30,Room 101,Meeting,0,PPL,,#83400 Urban Studies TPC Meeting,MECS,Audio/Visual Services:,,,1,EA,Polycom Teleconference System,,,1,EA,Polycom Teleconference System,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,10:30,12:20,Room 1800,Class,75,PPL,,#82933 AHCP277-VA1161 The Musical Thought of Jean-Philippe Rameau,,Audio/Visual Services:,,,1,EA,AV Note,,,1,EA,AV Note,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,10:30,12:20,Room 1800,Class,75,PPL,,#82933 AHCP277-VA1161 The Musical Thought of Jean-Philippe Rameau,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,10:30,12:20,Room 1800,Class,75,PPL,,#82933 AHCP277-VA1161 The Musical Thought of Jean-Philippe Rameau,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,10:30,12:20,Room 1800,Class,75,PPL,,#82933 AHCP277-VA1161 The Musical Thought of Jean-Philippe Rameau,,Audio/Visual Services:,,,1,EA,House PA System (with Projector rental),,,1,EA,House PA System (with Projector rental),sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,11:30,15:30,Room 2245,Audio Visual,0,PPL,,#83732 Taking an Integral and Eco-contemplative Perspective on the Phenomenon of Addiction in Dislocated Societies,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,11:30,13:30,Room 7000,Room Set/AV (no catering required),60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,EA,Line Feed for Audio,,,1,EA,Line Feed for Audio,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,11:30,13:30,Room 7000,Room Set/AV (no catering required),60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,EA,Line Feed for Video,,,1,EA,Line Feed for Video,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,11:30,13:30,Room 7000,Room Set/AV (no catering required),60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,EA,Blue Data Cable,,,1,EA,Blue Data Cable,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,11:30,13:30,Room 7000,Room Set/AV (no catering required),60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,EA,Table Microphone - SM58,,,1,EA,Table Microphone - SM58,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,11:30,13:30,Room 7000,Room Set/AV (no catering required),60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,2,EA,Wireless Microphone - Handheld,,,2,EA,Wireless Microphone - Handheld,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:00,17:00,Lounge 7400,Meeting,0,PPL,,#83004 Research Commons Workshop,MECS,Audio/Visual Services:,,,1,EA,"47"" LCD Display",,,1,EA,"47"" LCD Display",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:00,17:00,Lounge 7400,Meeting,0,PPL,,#83004 Research Commons Workshop,MECS,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,14:20,Room 1800,Class,0,PPL,,#82894 SCFC933-VA1161 Music in the Renaissance,,Audio/Visual Services:,,,1,EA,AV Note,,,1,EA,AV Note,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,14:20,Room 1800,Class,0,PPL,,#82894 SCFC933-VA1161 Music in the Renaissance,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,14:20,Room 1800,Class,0,PPL,,#82894 SCFC933-VA1161 Music in the Renaissance,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,14:20,Room 1800,Class,0,PPL,,#82894 SCFC933-VA1161 Music in the Renaissance,,Audio/Visual Services:,,,1,EA,House PA System (with Projector rental),,,1,EA,House PA System (with Projector rental),sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,15:30,Room 2250,Room Set/AV,14,PPL,,#83161 *VC* ASDT Steering Committee Meeting,MECS,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,15:30,Room 2250,Room Set/AV,14,PPL,,#83161 *VC* ASDT Steering Committee Meeting,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,15:30,Room 2250,Room Set/AV,14,PPL,,#83161 *VC* ASDT Steering Committee Meeting,MECS,Audio/Visual Services:,,,1,EA,Internal Videoconference - BlueJeans,,,1,EA,Internal Videoconference - BlueJeans,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,15:30,Room 2250,Room Set/AV,14,PPL,,#83161 *VC* ASDT Steering Committee Meeting,MECS,Audio/Visual Services:,,,1,EA,Wireless Group Internet Connection,,,1,EA,Wireless Group Internet Connection,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,13:30,Room 7000,Creative Studio,60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,EA,Equipment Delivery / Transportation (Flat Fee),,,1,EA,Equipment Delivery / Transportation (Flat Fee),sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,13:30,Room 7000,Creative Studio,60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,4,HR,"Equipment Setup, Test & Teardown",,,4,HR,"Equipment Setup, Test & Teardown",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,13:30,Room 7000,Creative Studio,60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,HR,Pre-Production Planning,,,1,HR,Pre-Production Planning,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,13:30,Room 7000,Creative Studio,60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,HR,Videographer,,,1,HR,Videographer,sfu_daily_ops_res_start_time.rpt
